id,name,degree,norm_degree,eigenvector,closeness
2019,Troels Lund Poulsen,11,0.0019315188762071994,1.8882720077748767e-05,0.22260876363209944
2131,Bertel Haarder,11,0.0019315188762071994,1.609255348363938e-05,0.22194941346116373
12820,Simon Emil Ammitzbøll,13,0.0022827041264266903,1.3841017203820608e-05,0.22508991739456938
11909,Anders Samuelsen,15,0.0026338893766461808,3.475374075069271e-05,0.2386139858381866
284,Goodluck Jonathan,1,0.0001755926251097454,1.755651867951459e-08,0.1722417130413743
4021,Muhammadu Buhari,4,0.0007023705004389816,1.0645461362168417e-06,0.2080745341614907
13258,Chris Bittle M.P.,10,0.001755926251097454,9.172120020954485e-05,0.19688850475367328
2437,Jennifer O'Connell,6,0.0010535557506584723,0.00015811179159554368,0.2218802353216192
9583,"Marwan Tabbara, Member of Parliament",10,0.001755926251097454,6.784214234028763e-05,0.1978186112751398
18470,Michael Levitt MP,18,0.003160667251975417,0.00023022721368477815,0.23585687070322206
13265,Anthony Rota,5,0.000877963125548727,0.00014387001656963598,0.22207923880829825
5591,Julie Dzerowicz,10,0.001755926251097454,0.0001956350806535611,0.22256526496795373
18190,Darshan Kang MP,9,0.0015803336259877085,8.901729650571259e-05,0.19767441860465115
2104,Sean Casey,34,0.005970149253731343,0.00034066803205965135,0.22526798781693763
7666,Colin Fraser,19,0.0033362598770851626,0.0002463335102030017,0.224796715875898
4542,Harjit Sajjan,35,0.006145741878841089,0.00031910846294026806,0.23983996630869656
3921,Peter Fragiskatos,11,0.0019315188762071994,0.00010680959728381067,0.19703155272626627
16777,Jean-Yves Duclos,44,0.0077260755048287975,0.0003974935502655066,0.22827481160814495
4377,Wayne Long,10,0.001755926251097454,8.839285851677705e-05,0.19680005529062133
20167,Ruby Sahota,17,0.0029850746268656717,0.00021844710219241634,0.23590572055838616
722,Greg Fergus,17,0.0029850746268656717,0.00012759148573873757,0.19695659692201278
15512,Kirsty Duncan,40,0.007023705004389816,0.0005978398715205061,0.27106139933365064
15552,Mark Eyking M.P.,26,0.0045654082528533806,0.0002910720815474611,0.23535002892801057
10673,Karina Gould,21,0.003687445127304653,0.0002954695924316314,0.22710053036647126
17659,Stéphane Lauzon,16,0.0028094820017559264,0.00020177166020066427,0.22911051212938005
8920,Jim Carr,26,0.0045654082528533806,0.00029013495794879906,0.23022193475360794
21763,Neil Ellis,17,0.0029850746268656717,0.00023518377285484065,0.22400094398993078
21546,Yasmin Ratansi,9,0.0015803336259877085,7.867345725068082e-05,0.21941822384896936
15524,Dan Ruimy MP,13,0.0022827041264266903,0.00011027176365529148,0.2015144545486713
4569,Francis Scarpaleggia,14,0.0024582967515364355,0.00011552455395024513,0.2187271959135077
19646,Nathaniel Erskine-Smith,14,0.0024582967515364355,0.00021285972480604014,0.22273936170212766
12624,Kate Young,10,0.001755926251097454,9.776283598676721e-05,0.19891027208270756
16455,Francesco Sorbara,8,0.0014047410008779632,5.429058525172917e-05,0.1981076286221171
7459,René Arseneault,7,0.0012291483757682178,7.074958829009437e-05,0.19621692392502757
7356,Doug Eyolfson,20,0.003511852502194908,0.00024854654189165,0.2249387787344972
4229,Lloyd Longfield,11,0.0019315188762071994,8.906920240705098e-05,0.1968340649085819
16095,Bardish Chagger,29,0.005092186128182617,0.00020845218341446415,0.22713676065887609
562,Steven MacKinnon,23,0.004038630377524144,0.00015751730494613557,0.20277728324728503
1077,David de Burgh Graham,16,0.0028094820017559264,0.00012371334865286384,0.19831458717832642
12424,Andy Fillmore,28,0.004916593503072871,0.00030368583261424886,0.2227480736887394
6503,Ken McDonald,13,0.0022827041264266903,9.60801095365257e-05,0.1968136577273984
3903,Kamal Khera,11,0.0019315188762071994,0.00019236633518865601,0.22307963492498728
15199,Sonia Sidhu,16,0.0028094820017559264,0.00020411413621026882,0.22381607388484967
20019,Bob Bratina,7,0.0012291483757682178,7.913530527269495e-05,0.19677965516049895
11410,Jody Wilson-Raybould,23,0.004038630377524144,0.00026571900462265836,0.2261356416772554
5470,Filomena Tassi,8,0.0014047410008779632,7.75730807519437e-05,0.19780486957729845
1089,Leona Alleslev,19,0.0033362598770851626,0.00013882230819131335,0.19818346325167038
14148,Bill Morneau,27,0.004741000877963125,0.00020551911347697782,0.20764967549041055
13484,Terry Duguid,14,0.0024582967515364355,0.00021764296779539375,0.22260006253908693
14015,Frank Baylis,20,0.003511852502194908,0.0002558017775052162,0.23572995571008734
14485,Judy Foote,35,0.006145741878841089,0.00032845865105826904,0.2397490948892818
19679,Arnold Chan,21,0.003687445127304653,0.00023727044536685004,0.22401856659586186
13151,Rob Oliphant,12,0.0021071115013169446,0.0001910575630486476,0.22337713277113158
10370,François-Philippe Champagne,39,0.00684811237928007,0.00035355655400865984,0.2282016348773842
10062,Dominic LeBlanc,36,0.006321334503950834,0.00024623815606532784,0.22592930535168804
21614,Navdeep Bains,42,0.007374890254609306,0.00036436828081093137,0.24029535864978904
18991,Marc Garneau,45,0.007901668129938543,0.0003981962876433902,0.24149775252311084
15215,Raj Saini,15,0.0026338893766461808,0.00010408680883696787,0.20706831981965604
3274,David McGuinty,15,0.0026338893766461808,0.00012292211486423512,0.2181992337164751
9548,Mark Gerretsen,10,0.001755926251097454,8.623584515700763e-05,0.19698384697865864
8277,Sean Fraser,23,0.004038630377524144,0.00015268804812968475,0.197509884164528
14720,Arif Virani,7,0.0012291483757682178,3.77227336175525e-05,0.19609531024034157
13072,Terry Sheehan,8,0.0014047410008779632,0.00017036346666107416,0.2237193588937775
16505,Mike Bossio,17,0.0029850746268656717,0.0002237601600795281,0.22575018829032387
14116,William Amos - Pontiac,24,0.004214223002633889,0.00029117542748888155,0.23704474505723205
14117,Pat Finnigan,7,0.0012291483757682178,5.899258496610204e-05,0.19675246156503715
13517,Robert-Falcon Ouellette,18,0.003160667251975417,0.00022558699190523975,0.2238072781576672
6714,Bill Casey,24,0.004214223002633889,0.00027317490218165745,0.23484536082474228
10399,Pablo Rodriguez,7,0.0012291483757682178,6.592432580512607e-05,0.19734562339732484
18651,Adam Vaughan,17,0.0029850746268656717,0.00013560370887567169,0.1990075829052661
6852,Nick Whalen,15,0.0026338893766461808,0.0002094996371472707,0.2237896887771141
7458,Julie Dabrusin,18,0.003160667251975417,0.000126659432413834,0.1980800667802859
6046,Kent Hehr,29,0.005092186128182617,0.00031070190238307156,0.2391249580114209
9519,Ralph Goodale,35,0.006145741878841089,0.00023859085092137362,0.22586658205758706
9515,Larry Bagnell,39,0.00684811237928007,0.00033701809674059613,0.22717300251306394
2545,Darren Fisher,15,0.0026338893766461808,0.0003577581745111388,0.2659350922250759
6899,Yves Robillard,14,0.0024582967515364355,0.0002113262393244069,0.22233934567033653
21646,Bernadette Jordan,30,0.0052677787532923615,0.0003129489550427764,0.2355544525788973
15973,Sven Spengemann,12,0.0021071115013169446,9.641826215289951e-05,0.1978323548824122
14095,Dan Vandal,43,0.007550482879719052,0.00038340662815088464,0.24031563845050216
12693,Lawrence MacAulay,19,0.0033362598770851626,0.00013867586533714303,0.2242214260403953
8130,Chandra Arya,10,0.001755926251097454,0.00019769529311693536,0.22297482479151168
17048,Ron McKinnon MP,23,0.004038630377524144,0.0001694561359191043,0.2081429772303644
5144,Iqra Khalid,14,0.0024582967515364355,0.0001239331730410431,0.1981076286221171
8304,Carla Qualtrough,22,0.0038630377524143987,0.00016198092893843414,0.20929805218669606
2023,Wayne Easter,17,0.0029850746268656717,0.00023572571190850792,0.2257143989536681
2374,Francis Drouin,21,0.003687445127304653,0.000248559971278853,0.22461053046736343
2710,Mélanie Joly,48,0.008428446005267778,0.00037900850042393234,0.23963812329055334
8324,Anthony Housefather,28,0.004916593503072871,0.00028215591121294773,0.2365426150523343
14917,Chrystia Freeland,34,0.005970149253731343,0.001652894808945484,0.24500946480812252
6396,Karen McCrimmon,41,0.007199297629499561,0.00032835921417104637,0.2374400667083594
20950,Borys Wrzesnewskyj,10,0.001755926251097454,0.0001860917013498437,0.23494224422442245
19204,Jati Sidhu,14,0.0024582967515364355,0.000117289767907987,0.19954449894884374
3084,Peter Schiefke,48,0.008428446005267778,0.00038224739304091514,0.24111943774080188
17750,Scott Simms,15,0.0026338893766461808,0.00022092308112034038,0.2362090418913314
21814,Ali Ehsassi - Member of Parliament,12,0.0021071115013169446,9.45583769319379e-05,0.19786672225696617
9354,Deb Schulte,6,0.0010535557506584723,5.548244115981935e-05,0.19777052368384498
15658,"Ken Hardie - MP, Fleetwood-Port Kells",7,0.0012291483757682178,7.388978598235262e-05,0.19676605742321113
6922,"Ramesh Sangha, MP",13,0.0022827041264266903,0.00021127173043581572,0.22473461978611736
3868,Omar Alghabra,12,0.0021071115013169446,0.00020748263406884513,0.22258266239349644
21319,Judy Sgro,12,0.0021071115013169446,0.00011410420129005795,0.22177654893103313
7760,Gagan Sikand,15,0.0026338893766461808,0.00020722602725040183,0.22468142186452045
1692,Raj Grewal,13,0.0022827041264266903,0.00010730433732663733,0.19682045965094178
20798,"Sherry Romanado, députée/MP",20,0.003511852502194908,0.00015340177312074126,0.1990771489495578
10282,Randeep S. Sarai,9,0.0015803336259877085,0.00017053372278072885,0.22338589472032636
12186,Rémi Massé,15,0.0026338893766461808,0.0002212467309348112,0.22566967823743858
17782,"Ramez Ayoub, député fédéral TDB",14,0.0024582967515364355,0.00010237036422186322,0.19767441860465115
14743,Andrew Leslie,14,0.0024582967515364355,0.00021380410912974683,0.22270452056937276
10105,Patty Hajdu,42,0.007374890254609306,0.0003580601105101052,0.23932593713229114
11160,Gary Anandasangaree,17,0.0029850746268656717,0.0002292839955854093,0.22364907320138233
11768,Stephen Fuhr CD MP,9,0.0015803336259877085,9.181862287902349e-05,0.19679325477729015
15470,Catherine McKenna,66,0.011589113257243195,0.00045097042430004196,0.24367806255615934
2403,"Brenda Shanahan, Députée",21,0.003687445127304653,0.00025717838226914234,0.23657209321646658
22242,Angelo G. Iacono,23,0.004038630377524144,0.00015068608776599613,0.22744518551060347
18882,Joël Lightbound,15,0.0026338893766461808,0.00011945018189249849,0.2085240379334334
2238,Linda Lapointe,27,0.004741000877963125,0.00016250762255021529,0.20281339031339032
17452,Kyle Peterson,11,0.0019315188762071994,0.00011115608580334553,0.19808695652173913
8185,Salma Zahid,8,0.0014047410008779632,0.00017081847351770767,0.2236929965827409
12036,Randy Boissonnault,23,0.004038630377524144,0.0002814022487520832,0.22498321020819342
12037,Shaun Chen,13,0.0022827041264266903,0.00010871053080745838,0.1968816981262532
5571,Joe Peschisolido,12,0.0021071115013169446,9.437033283311046e-05,0.19742087565431413
2025,Scott Brison,48,0.008428446005267778,0.0004239910032538188,0.23985006738544473
18534,Carolyn Bennett,40,0.007023705004389816,0.0002690066580545531,0.22602794094300682
21113,Geng Tan - Member of Parliament,11,0.0019315188762071994,6.880601378185377e-05,0.21742450272973696
12915,Maryam Monsef,20,0.003511852502194908,0.00015187155041318282,0.20736236527818236
6942,Bryan May,9,0.0015803336259877085,0.00017876346994521894,0.2224174965826987
702,Rodger Cuzner,23,0.004038630377524144,0.000179055021523904,0.21815744110323693
16478,"Terry Beech, MP",21,0.003687445127304653,0.00014503751948799934,0.21806555368356564
291,Dagoberto Nogueira,2,0.0003511852502194908,4.815197737185818e-07,0.18146189140963548
1234,Randall Garrison,13,0.0022827041264266903,6.375351943460233e-06,0.21351979604079185
304,John Key,45,0.007901668129938543,0.00042199295902677823,0.2669072503163519
19781,Todd Muller MP,22,0.0038630377524143987,1.0629765452147107e-05,0.21609622827654246
11535,Paul Goldsmith,11,0.0019315188762071994,8.632752676192912e-06,0.21231778697386572
1480,Jacqui Dean MP,34,0.005970149253731343,1.1922628897177037e-05,0.21191486194835157
16463,Ranil Wickremesinghe,7,0.0012291483757682178,8.033798552204668e-06,0.22449542730999686
6156,Tim Macindoe MP,20,0.003511852502194908,1.041006454150123e-05,0.2124207385303991
22222,Christopher Finlayson,16,0.0028094820017559264,9.739887044660113e-06,0.2123652906738263
2771,Simon O'Connor,27,0.004741000877963125,1.1074593310574715e-05,0.2118596778393661
6795,Tony Ryall,8,0.0014047410008779632,8.106471464718875e-06,0.2108712556003999
11274,Brett Hudson MP,36,0.006321334503950834,1.2088426597636995e-05,0.21351979604079185
15231,Sarah Dowie MP,25,0.004389815627743635,1.0606426257030044e-05,0.2118202782117087
1866,Chris Bishop,17,0.0029850746268656717,9.56109035669444e-06,0.21269046907678518
15432,Chris Penk,8,0.0014047410008779632,7.912190797985031e-06,0.21168642902278556
22085,Nikki Kaye,17,0.0029850746268656717,9.891248211570864e-06,0.21156846719667138
4497,Nicky Wagner,5,0.000877963125548727,7.594140741651306e-06,0.21084002813668506
5335,Maggie Barry MP,30,0.0052677787532923615,1.1564638915794977e-05,0.21250792940035076
5600,Dr Shane Reti MP,19,0.0033362598770851626,1.0163437199713482e-05,0.21176514334585209
10362,Barbara Kuriger MP,13,0.0022827041264266903,8.926194800231429e-06,0.21155274888558692
11641,Nathan Guy,1,0.0001755926251097454,6.958821611694342e-06,0.2106840294476712
22305,Hekia Parata,30,0.0052677787532923615,1.2658188070941538e-05,0.21579326285476108
8411,Amy Adams,20,0.003511852502194908,1.029025600919044e-05,0.2115920490432844
2455,Stephen Harper,78,0.01369622475856014,2.7121445502576958e-05,0.22162982565379827
1936,Stuart Smith MP,33,0.005794556628621598,1.1661802576773388e-05,0.2125317211524108
14791,Juan Manuel Santos - Presidente,15,0.0026338893766461808,0.00011289738134614624,0.2542978343380219
17179,Parmjeet Parmar MP,4,0.0007023705004389816,7.55437784176566e-06,0.21084002813668506
5248,Melissa Lee MP,26,0.0045654082528533806,1.113038007420153e-05,0.21244451076211437
5663,Jo Hayes MP,39,0.00684811237928007,1.2493154499622008e-05,0.2117730179979176
11786,David Bennett MP,12,0.0021071115013169446,8.982342067016236e-06,0.21234945374547895
15784,Scott Simpson MP,40,0.007023705004389816,1.2547301479383e-05,0.21355182240887954
17037,Andrew Bayly MP,9,0.0015803336259877085,8.505496742658059e-06,0.21148989898989898
18945,Simon Bridges MP,21,0.003687445127304653,1.0615025740298044e-05,0.212428662016487
15652,Ian McKelvie MP,7,0.0012291483757682178,7.926488571413791e-06,0.2108712556003999
15017,Kanwaljit Singh Bakshi,12,0.0021071115013169446,8.870612674928347e-06,0.21152131926905363
14891,Maureen Pugh MP,16,0.0028094820017559264,9.39643477988481e-06,0.21094155122601674
15653,Anne Tolley,25,0.004389815627743635,1.0483350088297993e-05,0.21243658609370336
19033,Matt Doocey MP Waimakariri,26,0.0045654082528533806,1.0859209756530191e-05,0.21184391622958748
2040,Louise Staley MP,49,0.008604038630377524,4.438147652778747e-05,0.24018388089916073
3398,Steven Joyce,26,0.0045654082528533806,1.1231092524411892e-05,0.21343177303901362
22062,Jian Yang MP,21,0.003687445127304653,1.0584549834839902e-05,0.21240489333134419
4473,Todd McClay MP,11,0.0019315188762071994,8.81472865028683e-06,0.21234945374547895
12047,Mark Mitchell MP,14,0.0024582967515364355,8.980922164123222e-06,0.2109337382866032
4397,Bill English,26,0.0045654082528533806,1.122758631443339e-05,0.2152549419813282
311,Ellen Sandell,14,0.0024582967515364355,1.260594379188211e-05,0.22186294752425104
22389,Senator Janet Rice,24,0.004214223002633889,1.6400102732430963e-05,0.22236538987153956
7409,Eugenie Sage MP,25,0.004389815627743635,1.838157449097896e-05,0.21296088549846684
21517,Samantha Dunn MP,17,0.0029850746268656717,1.462726251732068e-05,0.22156946659922966
19583,"Sue Pennicuik, MP",18,0.003160667251975417,1.4878317386633238e-05,0.22164707713863158
16453,"Greg Barber, MP",14,0.0024582967515364355,1.3136826707739149e-05,0.22149191039203484
4325,Senator Nick McKim,19,0.0033362598770851626,1.4800823159180734e-05,0.22140580048207759
9321,David Shoebridge,14,0.0024582967515364355,8.615296415187403e-06,0.20743034055727555
15021,"Colleen Hartland, MP",19,0.0033362598770851626,2.0734587104841304e-05,0.22342971477892423
12444,Sam Hibbins,16,0.0028094820017559264,1.9702014581024897e-05,0.22339465735692152
3648,Mark Parnell MLC,21,0.003687445127304653,2.2092392687132402e-05,0.22214854111405835
13235,"Tamara Smith, MP",17,0.0029850746268656717,9.181300637210528e-06,0.20700058156440826
17779,Senator Richard Di Natale,28,0.004916593503072871,3.0255382119742855e-05,0.22473461978611736
314,Antje Tillmann,2,0.0003511852502194908,2.5930988160643837e-05,0.19770873112306891
9253,Tankred Schipanski,17,0.0029850746268656717,0.0012452498642146607,0.24634483951898953
317,Tadeu Alencar,5,0.000877963125548727,3.1603261522249683e-07,0.18302481038693919
16592,Heráclito Fortes,7,0.0012291483757682178,8.542493758722846e-07,0.18442357512953367
6868,Fernando Bezerra Coelho,6,0.0010535557506584723,6.270093572355359e-06,0.21799043062200957
17674,Eduardo Campos,19,0.0033362598770851626,2.0706405418677502e-06,0.18869487425863954
11986,Paulo Câmara,22,0.0038630377524143987,8.200320630098494e-06,0.22193211488250653
601,Danilo Forte,13,0.0022827041264266903,1.7696453383227908e-06,0.19006140702175944
321,"Rachael Harder, MP",44,0.0077260755048287975,1.596987719268194e-05,0.20512912869646652
2043,"Martin Shields, Member of Parliament",46,0.008077260755048289,2.2698427312941384e-05,0.2103727235787374
