id,bonacich_neutral,bonacich_supportive,bonacich_suppressive,name
20995,0.013253994435231238,0.007232034447092157,0.012238094239274577,Stéphane Bergeron Verchères
3697,0.013252665867324685,0.007159835819170586,0.012339330463864975,Benoist APPARU
11701,0.013239409367421339,0.006118407889403134,0.01404825034150636,"Francois André, Député d'Ille-et-Vilaine"
14588,0.013240731973471271,0.0060811265051150575,0.013832833009237796,Yves Jégo
11369,0.013234105381685205,0.005558995828465584,0.014722447398056776,Christophe Castaner
4342,0.013244730593851504,0.0070303568924712945,0.013724209437096447,"Alexis Bachelay, Député des Hauts de Seine"
4117,0.013239429131098318,0.006565722288689167,0.014438486492410328,Soro Guillaume Kigbafori
17996,0.01324477541339513,0.007686738676496343,0.014655068317116332,Françoise Grossetête
14592,0.013239409625955953,0.006077346662314858,0.014071221386595079,Axelle Lemaire
15214,0.013236757241984577,0.005795753249745997,0.014377861233062925,Jean-Paul Fournier
15134,0.013244708169657941,0.006464804635686551,0.013302220309785966,Marisol Touraine
20412,0.013246047152885616,0.007892687456046071,0.01329930461862923,Ségolène Royal
4177,0.01324073224634992,0.0061411083173802455,0.013822431174730155,Cécile Duflot
7060,0.013235429587197284,0.005650483200948874,0.014520571043524031,Gilles Carrez
6699,0.013240728661651055,0.006065383639479195,0.013762630912841235,Jean-Patrick Gille
20565,0.01323941333074118,0.006051964663944883,0.014159249979247763,Thierry Mariani
9593,0.01324205749965459,0.006183003287968052,0.013673356547447366,Jean-Christophe Lagarde
16485,0.013236753528047816,0.005757810735157624,0.014313866900800831,Sabine Buis
20237,0.013234105381685205,0.005558995828465584,0.014722447398056776,Elisabeth Doineau
17813,0.013234105381685205,0.005558995828465584,0.014722447398056776,Laurence Arribagé
2961,0.013253972178756922,0.006984857942539128,0.011758255826544675,Charles Ange Ginesy
12086,0.013259272186130851,0.00740426882856005,0.011002554228663265,Jean-Louis Costes
14103,0.013236759356300042,0.005805821006016033,0.01444093489954649,Maurice Leroy
19779,0.013244700218832861,0.006320175794649373,0.013132504558925487,Erwann Binet
20147,0.013236756839430062,0.005775821398963156,0.014384806497400036,Jean-Luc Moudenc
1559,0.013244704592525282,0.006360741737602907,0.013219154187132933,André Santini
8470,0.013234105381685205,0.005558995828465584,0.014722447398056776,Jean-Jacques Urvoas
9156,0.013295116347450188,0.011201461580093426,0.007181349823006426,Ronaldo Caiado
9580,0.013256659073554982,0.00775347313324597,0.012017863416729793,Magno Malta
19935,0.01324604381567283,0.006739828226410034,0.013229484174723676,Armando Monteiro
10335,0.013248722583261745,0.0072989009480938635,0.013424658349998377,Otavio Leite
2335,0.013296448400755303,0.011464826087315748,0.007079114324896044,Romário Faria
12889,0.013246067007288784,0.007010209560924387,0.013703323596795571,José Aníbal
3739,0.013239413361743939,0.006119344136621598,0.014080280340014927,Cauê Macris
12710,0.013238072582596435,0.0058085734672325695,0.013958779031764144,Jorge Côrte Real
17727,0.013244713897431188,0.006536353710057455,0.013340330321589882,Miguel Coelho
13695,0.013242080597156876,0.006544575630264454,0.014052563881240588,Deputado Vanderlei Macris
4893,0.013247388965815994,0.007087438435366429,0.013438619826264044,Ricardo Tripoli
9918,0.013235425106719757,0.005650142607305452,0.01435843083052603,João Leite
8189,0.013244722386256865,0.006655523755445411,0.013498131560050993,Ruy Carneiro
3307,0.013239423832600222,0.006253028937210661,0.01429674420473862,Raul Henry
22137,0.013239424096172904,0.006249529388455617,0.014303177766686177,Miguel Haddad
11776,0.013248718477398856,0.007253574551865813,0.013332909091707307,Bruno Araújo
6211,0.013246066210623401,0.006998443148571495,0.013688011054603703,Nilson Leitão
15341,0.013252682345490558,0.007420244485328813,0.012552727227705408,Antonio Imbassahy
20677,0.013244732328523962,0.006782344720541858,0.01369659360583825,Jutahy Magalhães Jr.
19887,0.013236757662259804,0.005846943792299496,0.014329806559067024,Eduardo Azeredo
3728,0.013267289197454946,0.009006329942894842,0.01106888158610017,Carlos Sampaio
4597,0.013239408193922962,0.00605843187744131,0.013968322435173264,Deputado Arnaldo Jardim
443,0.013234098774399967,0.005519462887574124,0.014534308973526637,Priscila Krause
5916,0.01325665790734527,0.007815212503587824,0.01193991141422592,Luiza Erundina
19028,0.01326065609021465,0.008352843198303468,0.011875580203837149,Onyx Lorenzoni
13286,0.013244729278458305,0.006740798544181239,0.01363890565164699,Floriano Pesaro
10784,0.01324208762199044,0.006632051885310199,0.014195347272477813,Marco Tebaldi
14408,0.01324208762199044,0.006632051885310199,0.014195347272477813,Paulo Abi-Ackel
3874,0.0132553406883545,0.007713777532838237,0.012374704787082049,Cássio Cunha Lima
19805,0.013248700444693666,0.007008798479449329,0.012976486606016942,Felipe Maia
19607,0.013244731137552436,0.006768963540383328,0.013663847888346731,Rogério Marinho
12463,0.013287147103773437,0.010306546734432306,0.00796334935198392,José Agripino
21046,0.013247373714959234,0.0068758002498199395,0.013146285217872568,José Carlos Aleluia
21922,0.01333882169113972,0.0144399885870559,0.0004718047780214605,Aécio Neves
22342,0.013243397914127033,0.0065577040947523675,0.013699087215192581,Pedro Cunha Lima
12171,0.013244722792453038,0.006676166638802416,0.01348049593900084,Raimundo Matos
7393,0.013246065419264591,0.0069992246723781845,0.013664693659225933,Marcus Pestana
22319,0.013250028098033738,0.007149661794335414,0.012844504774106823,Mendonça Filho
22162,0.01330568626557604,0.011640340490688272,0.005085965048075992,Michel Temer
14770,0.013284843326710467,0.0481104142548178,0.012912003950645318,Josip Juratovic
12230,0.013246149024244324,0.018448161781984038,0.014757275856084807,Simone Raatz
3364,0.013266174928699113,0.03545944171595978,0.013994448771989533,Ralf Kapschack
20013,0.01328085553191553,0.046002237507626165,0.013234753735875307,Dagmar Schmidt
21721,0.013264819540840142,0.03180788457835363,0.01378053201025605,Florian Post
11849,0.013274202208157504,0.04251719138844707,0.014130645545638055,Sebastian Hartmann - SPD
17214,0.01331266862333424,0.05531641154441375,0.00797247986569331,Dr. Dorothee Schlegel
8486,0.013307509336207978,0.06501566716799148,0.011365028349903187,Ulrich Kelber
20308,0.013255364650389848,0.01231791129899698,0.012522567221851409,Emmanuel Macron
10129,0.013324674295343408,0.06565374043441165,0.007156945342848042,Olaf Scholz
16111,0.013264863034502049,0.03563182094215598,0.014507912569319353,"Saskia Esken, SPD"
6018,0.013286101768695099,0.04440063195511945,0.011497681526140988,Gabriela Heinrich
21684,0.0132834757897379,0.04501532655122878,0.012342821813126457,Ute Finckh-Krämer
2825,0.013308799666827898,0.06335646519193092,0.010595879205425002,Thomas Oppermann
20811,0.01327688221097927,0.04589599560869658,0.014040935732698413,Martin Rosemann
7111,0.013274175768752018,0.040064842075697084,0.013603576462874118,Dennis Rohde
21648,0.013258085321840698,0.021475823782923387,0.012930199767332744,"Arne Lietz, SPD"
8045,0.013306107258895587,0.0613638209292804,0.009808751283036007,Joachim Poß
10577,0.013274196802738381,0.04241834799359231,0.013886008497194652,Karl Lauterbach
10814,0.013300840138600105,0.061056852277636124,0.011714038240268228,Caren Marks
12783,0.013363243021297797,0.08514290587321278,0.0034049118563573774,Manuela Schwesig
9222,0.013286196962059734,0.05132534167886553,0.013079728440725646,Ulla Schmidt
2159,0.013348595897952134,0.07993577152616316,0.003996334457654374,Dirk Wiese
22404,0.01327548184648832,0.04020827544305953,0.012866545363360815,Christina Jantz-Herrmann
5257,0.013258099558033448,0.023062706588481547,0.013185933785459682,Sarah Philipp
12873,0.013274186634660082,0.041078020324125324,0.013876538005116531,Claudia Tausend
11946,0.01327817160270678,0.043737391588155046,0.013202191539324204,Gülistan Yüksel - Miteinander. Für Deutschland.
10968,0.013255529485213552,0.028137248457386646,0.015250502699664874,Nina Scheer
4053,0.013267510110595172,0.035765320691545824,0.014112343570418498,Ulrike Bahr
13505,0.013275545765611142,0.04427307498373234,0.014000267701889472,Frank Schwabe
19653,0.013271477439452771,0.037316729114483776,0.012964588551288096,Helga Kühn-Mengel
18773,0.0132648386735316,0.03347079219982716,0.01417898471144684,"Sabine Dittmar, MdB"
18888,0.01327811709305281,0.039556386894900784,0.012229253934928607,"Angelika Glöckner, SPD"
13005,0.013260853118151119,0.0311282891365146,0.014610594233856414,"Norbert Spinrath, MdB"
372,0.013234095715044728,0.0054527163953927505,0.014500991795123765,Jesper Würtzen
4402,0.013289749899273,0.009927234797652534,0.006687594778013769,Astrid Krag
389,0.013236741075701363,0.005597831510416654,0.014040964869884588,State Representative Nicole Collier
1923,0.013235417133569407,0.005501584599080327,0.014252517486377759,State Representative Toni Rose - Texas
398,0.013240745262056975,0.006581485569924322,0.014043130307377371,"Representative Ramon Romero, Jr."
13536,0.013236766806892338,0.006152436016392307,0.014544012315276942,Chris Turner
731,0.013238091142757345,0.0062415283716938715,0.014351275095064862,Rafael Anchía
403,0.01327390814516468,0.009645664228032978,0.009957432548725388,Jean D'Amour
11913,0.01326726959739654,0.008842975588798029,0.01064430861795318,Luc Blanchette
21349,0.013271252177223244,0.009398145854176275,0.010219403456437008,Germain Chevarie
6931,0.013272572006555072,0.009370966677265724,0.009908215352875593,Robert Poëti
15906,0.013260642457423144,0.00827014681841171,0.011567740902330556,Michel Matte
10173,0.013248704956847213,0.007101553364670481,0.01306931585534803,Marie-Claude Nichols
11200,0.013275238344878284,0.009945947723694271,0.009803936060873868,Philippe Couillard
5752,0.013250029033853887,0.007202725005611729,0.012853978962171213,Caroline Simard
1874,0.01323940859121406,0.006067084616499484,0.01398274684190997,Maryse Gaudreault
21923,0.013263293786281775,0.008491957120772897,0.01122030267005561,Kathleen Weil
21623,0.013259319176238868,0.008179112381221753,0.011797208760532427,Dominique Vien
19176,0.013256659224313582,0.00782800393605266,0.011988951763526634,Véronyque Tremblay
21568,0.013246050442991996,0.006826486240417997,0.013362484591847879,Jean Habel - Député de Sainte-Rose
412,0.013278162214701562,0.04329474514880391,0.012843778932830445,Gabi Weber
19982,0.013260858271821158,0.030742773205190473,0.014734177345212183,Sabine Bätzing-Lichtenthäler
2315,0.013267510675027601,0.03588572261447798,0.013997775028698162,Gustav Herzog MdB
19539,0.013310068928850208,0.058104946945535044,0.009385446849031665,Swen Schulz
13178,0.013271513366173524,0.039033665272124936,0.013881171621630254,Detlev Pilger
11585,0.013373874343913392,0.09459234187044319,0.001235491885172575,Wolfgang Hellmich
9843,0.013298140315411761,0.05494117488590304,0.011400783029450927,Carsten Sieling
17671,0.01330345959404085,0.05909203451960839,0.010711120487670112,Fritz Felgentreu
2671,0.013271472798305818,0.035769027342171245,0.013214938341276189,Karl-Heinz Brunner
15928,0.013306063127650336,0.05400200246166033,0.009633589122739025,Malu Dreyer
413,0.013242033119345131,0.005890461562359993,0.013160447535408073,Figen Yüksekdağ
994,0.013239386301050562,0.00573024611312926,0.013588376094953718,Hasip Kaplan
12747,0.013234090943366786,0.005392806964718581,0.014404928701968037,Hüda Kaya
8634,0.013236738820653474,0.005562928148636975,0.014001510470163446,Nursel Aydoğan
2385,0.013239386433431187,0.00573149029977395,0.013591415419706772,Osman Baydemir
272,0.013235414881996891,0.005477849091802682,0.014203264692442815,Ali Atalan
21830,0.013239389088907667,0.005796247037161884,0.01363425217965303,Ertuğrul Kürkçü
1540,0.013239386433431187,0.00573149029977395,0.013591415419706772,Gültan Kışanak
8382,0.013243384385938538,0.006369079355862325,0.013440769709038262,Andreas Steenberg
13321,0.013242051828688471,0.006175845551541583,0.013479816251857723,Lone Loklindt
14262,0.01325134567091777,0.007160570694396792,0.012516507664977286,Lotte Rod
14850,0.013296417883990087,0.011218626857687864,0.0065317704767840976,Jeppe Kofod
873,0.013248690765494002,0.00692199464669849,0.012788353121408023,Morten Østergaard
20334,0.01329774903889684,0.01246360165433642,0.006391206025679941,Christel Schaldemose
7992,0.013249994001213477,0.00667497764340416,0.012242158630307053,Carolina Magdalene Maier
3966,0.013276575461966214,0.01018815980131231,0.01004636559875373,Dan Jørgensen
427,0.01323409054656959,0.005389961753395084,0.014394822255168168,Amran Hussain
15844,0.013238065147405506,0.0056987476244649915,0.013841432705001228,Dr Rupa Huq for Ealing Central and Acton
435,0.013234096526191709,0.005667729380993005,0.01448541745782995,Daniela Kluckert
438,0.013235426828622728,0.005686176562535988,0.01440816570258427,Tancredi Turco
442,0.013238126817791655,0.010302564296719054,0.014931422726863179,Klaus Wolframm
5289,0.01328599158323297,0.035666662589548696,0.009454588443388161,Gabriele Hiller-Ohm
444,0.01323674626993181,0.005819023381695536,0.014098941073329048,Mayor Matt Burnett
5780,0.01325270860576744,0.008543864300831441,0.012826943818297801,Ken O'Dowd MP
445,0.013236747466392371,0.005786836566782129,0.01409872756234633,Manfred Weber
16716,0.013299193865263806,0.015579136422417608,0.007919414172218074,Herbert Reul
1467,0.013254056324723358,0.00889171965384381,0.013325662180364566,Eva Maydell (Paunova)
16223,0.013254013191617899,0.00796981862805159,0.012547591213774944,Ramona Manescu
447,0.013235416207619621,0.0054937423983388205,0.014228635908726065,George P. Bush
2925,0.013257935897699854,0.007115478114129459,0.01102467344107572,Congressman Joe Barton
9061,0.013236739750047573,0.00557614066308925,0.014014605537794867,State Representative Justin Holland
19505,0.013255292863787843,0.007232592810402874,0.011330497212206513,Michel Dantin
453,0.013234090679294543,0.005391444186509009,0.01439676664183194,Henry McMaster
11767,0.013239392396909511,0.005798635842486551,0.013710417473546533,Rick Santorum
456,0.013251321238650715,0.006734565797362999,0.012136434898525826,פנינה תמנו- שטה
8886,0.013251321238650715,0.006734565797362999,0.012136434898525826,Boaz Toporovsky - בועז טופורובסקי
2507,0.013251321238650715,0.006734565797362999,0.012136434898525826,Dov Lipman
3939,0.013251321238650715,0.006734565797362999,0.012136434898525826,מאיר כהן - Meir Cohen
22400,0.013248670709375802,0.006531524245555177,0.012490980671660651,אלעזר שטרן Elazar stern
11952,0.013251319913505331,0.006719676295597828,0.012109733669474144,רינה פרנקל - Rina Frenkel M.K.
8747,0.013251321238650715,0.006734565797362999,0.012136434898525826,Mickey Levy - מיקי לוי
16976,0.013252660309184391,0.007163656139032889,0.012224158136129464,עפר שלח - Ofer Shelah
16027,0.013249996504053242,0.006639049514764954,0.012324605169843319,שמעון סולומון
2823,0.01325264504554922,0.006819384341625153,0.0119296598988216,יעל גרמן - Yael German
10082,0.013252646369767074,0.0068327960214621015,0.01195917338839723,Yair Lapid - יאיר לפיד
13059,0.013252645044953382,0.0068184915465174635,0.011931655769816174,Karine Elharrar- קארין אלהרר
10087,0.013249996504053242,0.006639049514764954,0.012324605169843319,יעקב פרי - Yaakov Perry
11948,0.013253970044311567,0.006916432724711583,0.011749322819265105,יואל רזבוזוב - Yoel Razvozov
457,0.013236741602370396,0.005592185005034418,0.014060671286080078,James Lankford
15218,0.013257924762625871,0.006971248033383847,0.010807725509958009,Steve Stivers
